q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.995218,0.145518,0.181764,0.326906,0.004401,-206.830114,3.177549,1396040.722555,1161963.851427,2307281.553231,207665.647947,1090450.581937,367.610643,98.431265,209.919739,30.132020,36.158424,85.374056,23.101215,49.215632,7.030805,8.035205,523.292746,140.616093,299.311398,43.189229,51.224434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.995218,0.145518,0.181764,0.326906,0.004401,-206.830114,3.177549,1396040.722555,1161963.851427,2307281.553231,207665.647947,1090450.581937,367.610643,98.431265,209.919739,30.132020,36.158424,85.374056,23.101215,49.215632,7.030805,8.035205,523.292746,140.616093,299.311398,43.189229,51.224434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.995218,0.145518,0.181764,0.326906,0.004401,-206.830114,3.177549,1396040.722555,1161963.851427,2307281.553231,207665.647947,1090450.581937,367.610643,98.431265,209.919739,30.132020,36.158424,85.374056,23.101215,49.215632,7.030805,8.035205,523.292746,140.616093,299.311398,43.189229,51.224434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.995218,0.145518,0.181764,0.326906,0.004401,-206.830114,3.177549,1396040.722555,1161963.851427,2307281.553231,207665.647947,1090450.581937,367.610643,98.431265,209.919739,30.132020,36.158424,85.374056,23.101215,49.215632,7.030805,8.035205,523.292746,140.616093,299.311398,43.189229,51.224434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049319,0.996623,0.144781,0.197172,0.294071,0.004718,-207.088669,3.175575,1396040.414385,1161963.768678,2307281.376953,207665.622583,1090450.551817,367.726682,98.462336,209.986002,30.141531,36.169838,85.401005,23.108507,49.231168,7.033024,8.037742,523.457927,140.660479,299.405878,43.202862,51.240603,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049319,0.996623,0.144781,0.197172,0.294071,0.004718,-207.088669,3.175575,1396040.414385,1161963.768678,2307281.376953,207665.622583,1090450.551817,367.726682,98.462336,209.986002,30.141531,36.169838,85.401005,23.108507,49.231168,7.033024,8.037742,523.457927,140.660479,299.405878,43.202862,51.240603,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049303,0.999880,0.145249,0.198218,0.290200,0.004644,-206.612635,3.175578,1396040.486492,1161963.788039,2307281.418199,207665.628518,1090450.558865,367.699531,98.455066,209.970497,30.139306,36.167167,85.394700,23.106801,49.227533,7.032505,8.037148,523.419278,140.650094,299.383771,43.199672,51.236820,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049310,0.999542,0.145243,0.197463,0.291007,0.003866,-206.677193,3.176009,1396041.242438,1161963.991025,2307281.850612,207665.690736,1090450.632749,367.414885,98.378849,209.807953,30.115974,36.139169,85.328593,23.088914,49.189424,7.027061,8.030926,523.014084,140.541213,299.152010,43.166230,51.197156,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
